75.250.34.72.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
180.117.161.51.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
204.197.2.204.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
246.187.213.61.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
l2.visiblemeasures.com@dns.qry.name,0,0,0,0,0,1,1
a.c.appier.net@dns.qry.name,0,0,0,0,0,1,1
115.6.120.3.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
17.171.230.44.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
dsp.nrich.ai@dns.qry.name,0,0,0,0,0,1,1
99.30.162.139.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
205.197.230.157.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
176.189.64.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
112.254.124.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
11.10.161.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
151.102.222.180.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
usersync.videoamp.com@dns.qry.name,0,0,0,0,0,1,1
atp.mxptint.net@dns.qry.name,0,0,0,0,0,1,1
s.amazon-adsystem.com@dns.qry.name,0,0,0,0,0,1,1
rtb.adentifi.com@dns.qry.name,0,0,0,0,0,1,1
tag.yieldoptimizer.com@dns.qry.name,0,0,0,0,0,1,1
match.prod.bidr.io@dns.qry.name,0,0,0,0,0,1,1
31.13.220.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
198.152.77.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
154.23.125.74.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
30.246.76.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
geo.moatads.com@dns.qry.name,0,0,0,0,0,1,1
apx.moatads.com@dns.qry.name,0,0,0,0,0,1,1
140.206.21.72.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
125.122.54.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
9.20.190.35.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
41.19.162.139.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
190.207.127.199.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
117.21.138.18.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
0.207.250.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
182.181.129.174.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
r.turn.com@dns.qry.name,0,0,0,0,0,1,1
74.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
150.131.122.193.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
www.cna.com.tw@dns.qry.name,0,0,0,0,0,1,1
sync.adotmob.com@dns.qry.name,0,0,0,0,0,1,1
match.rundsp.com@dns.qry.name,0,0,0,0,0,1,1
uat-net.technoratimedia.com@dns.qry.name,0,0,0,0,0,1,1
dsp.adfarm1.adition.com@dns.qry.name,0,0,0,0,0,1,1
ums.adtech.com@dns.qry.name,0,0,0,0,0,1,1
158.87.180.205.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
118.159.114.85.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
223.19.136.150.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
0.67.192.34.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
148.112.183.185.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
119.7.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
45.159.173.69.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
174.21.208.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
63.186.76.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
150.11.137.98.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
encrypted-tbn3.gstatic.com@dns.qry.name,0,0,0,0,0,1,1
encrypted-tbn1.gstatic.com@dns.qry.name,0,0,0,0,0,1,1
251.78.136.18.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
v9999.adv.admeme.net@dns.qry.name,0,0,0,0,0,1,1
cs.r-ad.ne.jp@dns.qry.name,0,0,0,0,0,1,1
bypass.ad-stir.com@dns.qry.name,0,0,0,0,0,1,1
sync.dsp.reemo-ad.jp@dns.qry.name,0,0,0,0,0,1,1
68.217.65.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
196.124.177.18.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
54.208.241.202.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
225.47.95.150.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
135.182.1.3.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
bttrack.com@dns.qry.name,0,0,0,0,0,1,1
config.edge.skype.com@dns.qry.name,0,0,0,0,0,1,1
officehomeblobs.blob.core.windows.net@dns.qry.name,0,0,0,0,0,1,1
153.23.90.40.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
da.xboxservices.com@dns.qry.name,0,0,0,0,0,1,1
16.120.116.40.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
150.71.155.66.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
40.236.10.106.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
app.cauly.co.kr@dns.qry.name,0,0,0,0,0,1,1
ds.uncn.jp@dns.qry.name,0,0,0,0,0,1,1
29.60.84.185.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
25.230.197.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
84.83.194.18.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
p4-eimvsv6ubraba-e7s2n5dyz6hgexhz-if-v6exp3-v4.metric.gstatic.com@dns.qry.name,0,0,0,0,0,1,1
cs.chocolateplatform.com@dns.qry.name,0,0,0,0,0,1,1
google.dap.fw-ad.jp@dns.qry.name,0,0,0,0,0,1,1
154.50.193.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
24.115.210.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
249.109.213.35.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
162.122.0.3.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
196.172.251.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
p4-bnilmnyssmpco-s55tx6em2wavov2i-if-v6exp3-v4.metric.gstatic.com@dns.qry.name,0,0,0,0,0,1,1
gdn.socdm.com@dns.qry.name,0,0,0,0,0,1,1
44.215.146.124.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
225.186.251.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
www.infotimes.com.tw@dns.qry.name,0,0,0,0,0,1,1
rtb2-useast.e-volution.ai@dns.qry.name,0,0,0,0,0,1,1
dsp.adkernel.com@dns.qry.name,0,0,0,0,0,1,1
49.133.137.174.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
news.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
cimg.cnyes.cool@dns.qry.name,0,0,0,0,0,1,1
16.243.116.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
cdn.onesignal.com@dns.qry.name,0,0,0,0,0,1,1
20.86.16.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
88.7.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
52.225.18.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
139.144.229.192.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
player.svc.litv.tv@dns.qry.name,0,0,0,0,0,1,1
login.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
46.122.128.178.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
69.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
86.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
tw.popin.cc@dns.qry.name,0,0,0,0,0,1,1
58.7.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
189.198.63.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
imasdk.googleapis.com@dns.qry.name,0,0,0,0,0,1,1
2.24.217.172.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
89.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
inrecsys.popin.cc@dns.qry.name,0,0,0,0,0,1,1
r.popin.cc@dns.qry.name,0,0,0,0,0,1,1
onesignal.com@dns.qry.name,0,0,0,0,0,1,1
8f252d662f7139ade59c38cf4135b241.safeframe.googlesyndication.com@dns.qry.name,0,0,0,0,0,1,1
p-yonder.svc.litv.tv@dns.qry.name,0,0,0,0,0,1,1
t.ssp.hinet.net@dns.qry.name,0,0,0,0,0,1,1
cdn.aralego.net@dns.qry.name,0,0,0,0,0,1,1
52.226.18.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
188.198.63.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
181.129.199.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
143.198.63.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
172.198.63.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
106.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
136.214.75.203.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
103.4.26.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
11.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
cdn.innity.net@dns.qry.name,0,0,0,0,0,1,1
ad-specs.guoshipartners.com@dns.qry.name,0,0,0,0,0,1,1
6.154.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
9.12.68.203.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
as.innity.com@dns.qry.name,0,0,0,0,0,1,1
6c432207-53bb-44ed-bbf0-3f8ab564b9e1.t.ssp.hinet.net@dns.qry.name,0,0,0,0,0,1,1
194.183.81.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
onead.onevision.com.tw@dns.qry.name,0,0,0,0,0,1,1
optimize.innity.com@dns.qry.name,0,0,0,0,0,1,1
21.245.65.40.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
201.183.81.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
120.69.137.79.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
23debf4f3599fc5539eec6d97a7746c9.safeframe.googlesyndication.com@dns.qry.name,0,0,0,0,0,1,1
1.251.254.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
32.111.75.147.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
bsw.digitru.st@dns.qry.name,0,0,0,0,0,1,1
s.trvdp.com@dns.qry.name,0,0,0,0,0,1,1
apac-jp-sync.bidswitch.net@dns.qry.name,0,0,0,0,0,1,1
132.82.224.3.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
46.215.146.124.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
246.120.213.35.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
11.128.139.151.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
data.ad-score.com@dns.qry.name,0,0,0,0,0,1,1
4.115.211.130.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
src.trvdp.com@dns.qry.name,0,0,0,0,0,1,1
cnt597.trvdp.com@dns.qry.name,0,0,0,0,0,1,1
76.100.23.107.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
200.43.248.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
152.76.74.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
imageaws.popin.cc@dns.qry.name,0,0,0,0,0,1,1
optimized-by.rubiconproject.com@dns.qry.name,0,0,0,0,0,1,1
180.198.63.119.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
63.159.173.69.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
180.90.43.103.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
134.238.169.35.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
54.90.43.103.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
22.148.221.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
201.188.44.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
www.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
img.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
chart.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
blog.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
65.5.28.163.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
193.219.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
23.219.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
197.219.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
81.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
traderoom.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
so.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
192.219.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
api.prod.cnyes.cool@dns.qry.name,0,0,0,0,0,1,1
graph.facebook.com@dns.qry.name,0,0,0,0,0,1,1
9.7.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
1.87.13.31.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
89.7.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
39.163.35.13.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
8e6854196587be17ca42ec4dad72c243.safeframe.googlesyndication.com@dns.qry.name,0,0,0,0,0,1,1
imgcache.cnyes.com@dns.qry.name,0,0,0,0,0,1,1
30.219.71.210.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
vt.ipinyou.com@dns.qry.name,0,0,0,0,0,1,1
9.247.235.103.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
m.one.impact-ad.jp@dns.qry.name,0,0,0,0,0,1,1
stats.ipinyou.com@dns.qry.name,0,0,0,0,0,1,1
153.188.178.54.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
39.29.106.39.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
223.248.69.52.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
65.66.178.116.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
72.48.22.104.in-addr.arpa@dns.qry.name,0,0,0,0,0,1,1
images.stockfeel.com.tw@dns.qry.name,0,0,0,0,0,1,1
